month,day,day_of_week,name,season
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-18,пʼятниця,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-19,субота,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
8,2023-08-20,неділя,Bundesliga,2023
