month,day,name,season,round,city,name,score,number_of_bets,income,outcome
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Home win,2-0,3480,273864,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Draw,0-0,2618,284800,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Home win,1-0,2985,35521,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Away win,0-1,2294,244092,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Draw,1-1,1813,136423,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Away win,0-2,4218,35848,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Home win,2-1,1920,91688,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Away win,1-2,1305,122636,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Draw,2-2,2046,253245,0
8,2022-08-05,Bundesliga,2022,Regular Season - 1,Frankfurt am Main,Home win,3-0,4157,193527,0
